asctime,name,topic from,topic to,frame,offset received,frame delay (ms),msg creation delay (ms),consume time (ms),size data received (KB),decode time (ms),size data decoded (KB),process time (ms),size data processed (KB),encode time (ms),size data encoded (KB),send time (ms),size data sent (KB),offset sent
2024/04/25 22:24:35.210,csv_LocalExecutorStorage,input,None,None,118917,-1,14.39,None,None,0.0,21.682,0.0,21.682,0.0,21.682,0.0,21.682,None
2024/04/25 22:24:35.220,csv_LocalExecutorStorage,input,None,None,118918,-1,14.88,None,None,0.0,21.682,0.0,21.682,0.0,21.682,0.0,21.682,None
2024/04/25 22:24:35.228,csv_LocalExecutorStorage,input,None,None,118919,-1,11.34,None,None,0.0,21.682,0.0,21.682,0.0,21.682,0.0,21.682,None
2024/04/25 22:24:35.236,csv_LocalExecutorStorage,input,None,None,118920,-1,12.74,None,None,0.0,21.682,0.0,21.682,0.0,21.682,0.0,21.682,None
2024/04/25 22:24:35.246,csv_LocalExecutorStorage,input,None,None,118921,-1,14.81,None,None,0.0,21.682,0.0,21.682,0.0,21.682,0.0,21.682,None
2024/04/25 22:24:35.254,csv_LocalExecutorStorage,input,None,None,118922,-1,11.68,None,None,0.0,21.682,0.0,21.682,0.0,21.682,0.0,21.682,None
2024/04/25 22:24:35.262,csv_LocalExecutorStorage,input,None,None,118923,-1,12.65,None,None,0.0,21.682,0.0,21.682,0.0,21.682,0.0,21.682,None
2024/04/25 22:24:35.269,csv_LocalExecutorStorage,input,None,None,118924,-1,9.97,None,None,0.0,21.682,0.0,21.682,0.0,21.682,0.0,21.682,None
2024/04/25 22:24:35.279,csv_LocalExecutorStorage,input,None,None,118925,-1,13.48,None,None,0.0,21.671,0.0,21.671,0.0,21.671,0.0,21.671,None
2024/04/25 22:24:35.286,csv_LocalExecutorStorage,input,None,None,118926,-1,11.34,None,None,0.0,21.671,0.0,21.671,0.0,21.671,0.0,21.671,None
2024/04/25 22:24:35.293,csv_LocalExecutorStorage,input,None,None,118927,-1,11.64,None,None,0.0,21.671,0.0,21.671,0.0,21.671,0.0,21.671,None
2024/04/25 22:24:35.301,csv_LocalExecutorStorage,input,None,None,118928,-1,12.56,None,None,0.0,21.671,0.0,21.671,0.0,21.671,0.0,21.671,None
2024/04/25 22:24:35.307,csv_LocalExecutorStorage,input,None,None,118929,-1,10.37,None,None,0.0,21.715,0.0,21.715,0.0,21.715,0.0,21.715,None
2024/04/25 22:24:35.323,csv_LocalExecutorStorage,input,None,None,118930,-1,20.79,None,None,0.0,21.715,0.0,21.715,0.0,21.715,0.0,21.715,None
2024/04/25 22:24:35.328,csv_LocalExecutorStorage,input,None,None,118931,-1,17.58,None,None,0.0,21.715,0.0,21.715,0.0,21.715,0.0,21.715,None
2024/04/25 22:24:35.339,csv_LocalExecutorStorage,input,None,None,118932,-1,15.97,None,None,0.0,21.715,0.0,21.715,0.0,21.715,0.0,21.715,None
2024/04/25 22:24:35.350,csv_LocalExecutorStorage,input,None,None,118933,-1,16.13,None,None,0.0,21.715,0.0,21.715,0.0,21.715,0.0,21.715,None
2024/04/25 22:24:35.356,csv_LocalExecutorStorage,input,None,None,118934,-1,11.41,None,None,0.0,21.715,0.0,21.715,0.0,21.715,0.0,21.715,None
2024/04/25 22:24:35.363,csv_LocalExecutorStorage,input,None,None,118935,-1,11.56,None,None,0.0,21.715,0.0,21.715,0.0,21.715,0.0,21.715,None
2024/04/25 22:24:35.376,csv_LocalExecutorStorage,input,None,None,118936,-1,17.71,None,None,0.0,21.768,0.0,21.768,0.0,21.768,0.0,21.768,None
2024/04/25 22:24:35.387,csv_LocalExecutorStorage,input,None,None,118937,-1,19.73,None,None,0.0,21.768,0.0,21.768,0.0,21.768,0.0,21.768,None
2024/04/25 22:24:35.399,csv_LocalExecutorStorage,input,None,None,118938,-1,18.1,None,None,0.0,21.768,0.0,21.768,0.0,21.768,0.0,21.768,None
2024/04/25 22:24:35.408,csv_LocalExecutorStorage,input,None,None,118939,-1,12.08,None,None,0.53,21.768,0.0,21.768,0.0,21.768,0.0,21.768,None
2024/04/25 22:24:35.418,csv_LocalExecutorStorage,input,None,None,118940,-1,15.05,None,None,0.0,21.768,0.0,21.768,0.0,21.768,0.0,21.768,None
2024/04/25 22:24:35.427,csv_LocalExecutorStorage,input,None,None,118941,-1,14.2,None,None,0.0,21.768,0.0,21.768,0.0,21.768,0.0,21.768,None
2024/04/25 22:24:35.438,csv_LocalExecutorStorage,input,None,None,118942,-1,16.26,None,None,0.52,21.768,0.0,21.768,0.0,21.768,0.0,21.768,None
2024/04/25 22:24:35.448,csv_LocalExecutorStorage,input,None,None,118943,-1,15.91,None,None,0.0,21.805,0.0,21.805,0.0,21.805,0.0,21.805,None
2024/04/25 22:24:35.457,csv_LocalExecutorStorage,input,None,None,118944,-1,13.41,None,None,0.0,21.805,0.0,21.805,0.0,21.805,0.0,21.805,None
2024/04/25 22:24:35.469,csv_LocalExecutorStorage,input,None,None,118945,-1,15.64,None,None,0.0,21.799,0.0,21.799,0.0,21.799,0.0,21.799,None
2024/04/25 22:24:35.474,csv_LocalExecutorStorage,input,None,None,118946,-1,12.11,None,None,0.54,21.799,0.0,21.799,0.0,21.799,0.0,21.799,None
2024/04/25 22:24:35.483,csv_LocalExecutorStorage,input,None,None,118947,-1,14.86,None,None,0.54,21.799,0.0,21.799,0.0,21.799,0.0,21.799,None
2024/04/25 22:24:35.491,csv_LocalExecutorStorage,input,None,None,118948,-1,12.43,None,None,0.0,21.799,0.0,21.799,0.0,21.799,0.0,21.799,None
2024/04/25 22:24:35.500,csv_LocalExecutorStorage,input,None,None,118949,-1,13.52,None,None,0.54,21.799,0.0,21.799,0.0,21.799,0.0,21.799,None
2024/04/25 22:24:35.509,csv_LocalExecutorStorage,input,None,None,118950,-1,14.21,None,None,0.0,19.212,0.0,19.212,0.0,19.212,0.0,19.212,None
2024/04/25 22:24:35.516,csv_LocalExecutorStorage,input,None,None,118951,-1,11.1,None,None,0.0,19.212,0.0,19.212,0.0,19.212,0.0,19.212,None
2024/04/25 22:24:35.522,csv_LocalExecutorStorage,input,None,None,118952,-1,10.99,None,None,0.0,19.212,0.0,19.212,0.0,19.212,0.0,19.212,None
2024/04/25 22:24:35.530,csv_LocalExecutorStorage,input,None,None,118953,-1,11.87,None,None,0.0,19.212,0.0,19.212,0.0,19.212,0.0,19.212,None
2024/04/25 22:24:35.538,csv_LocalExecutorStorage,input,None,None,118954,-1,11.85,None,None,0.0,19.671,0.0,19.671,0.0,19.671,0.0,19.671,None
2024/04/25 22:24:35.546,csv_LocalExecutorStorage,input,None,None,118955,-1,11.77,None,None,0.0,19.671,0.0,19.671,0.0,19.671,0.0,19.671,None
2024/04/25 22:24:35.553,csv_LocalExecutorStorage,input,None,None,118956,-1,11.64,None,None,0.0,19.671,0.0,19.671,0.0,19.671,0.0,19.671,None
2024/04/25 22:24:35.561,csv_LocalExecutorStorage,input,None,None,118957,-1,12.01,None,None,0.0,19.671,0.0,19.671,0.0,19.671,0.0,19.671,None
2024/04/25 22:24:35.569,csv_LocalExecutorStorage,input,None,None,118958,-1,12.06,None,None,0.0,19.671,0.0,19.671,0.0,19.671,0.0,19.671,None
2024/04/25 22:24:35.575,csv_LocalExecutorStorage,input,None,None,118959,-1,10.39,None,None,0.0,19.671,0.0,19.671,0.0,19.671,0.0,19.671,None
2024/04/25 22:24:35.584,csv_LocalExecutorStorage,input,None,None,118960,-1,13.95,None,None,0.0,19.671,0.0,19.671,0.0,19.671,0.0,19.671,None
2024/04/25 22:24:35.592,csv_LocalExecutorStorage,input,None,None,118961,-1,12.29,None,None,0.0,19.671,0.0,19.671,0.0,19.671,0.0,19.671,None
2024/04/25 22:24:35.600,csv_LocalExecutorStorage,input,None,None,118962,-1,12.19,None,None,0.0,19.671,0.0,19.671,0.0,19.671,0.0,19.671,None
2024/04/25 22:24:35.608,csv_LocalExecutorStorage,input,None,None,118963,-1,12.51,None,None,0.0,19.788,0.0,19.788,0.0,19.788,0.0,19.788,None
2024/04/25 22:24:35.617,csv_LocalExecutorStorage,input,None,None,118964,-1,14.62,None,None,0.0,19.788,0.0,19.788,0.0,19.788,0.0,19.788,None
2024/04/25 22:24:35.624,csv_LocalExecutorStorage,input,None,None,118965,-1,11.95,None,None,0.0,19.788,0.0,19.788,0.0,19.788,0.0,19.788,None
2024/04/25 22:24:35.633,csv_LocalExecutorStorage,input,None,None,118966,-1,12.39,None,None,0.0,19.788,0.0,19.788,0.0,19.788,0.0,19.788,None
2024/04/25 22:24:35.639,csv_LocalExecutorStorage,input,None,None,118967,-1,10.19,None,None,0.0,20.102,0.0,20.102,0.0,20.102,0.0,20.102,None
2024/04/25 22:24:35.648,csv_LocalExecutorStorage,input,None,None,118968,-1,13.39,None,None,0.0,20.102,0.52,20.102,0.0,20.102,0.0,20.102,None
2024/04/25 22:24:35.655,csv_LocalExecutorStorage,input,None,None,118969,-1,10.75,None,None,0.0,20.102,0.0,20.102,0.0,20.102,0.0,20.102,None
2024/04/25 22:24:35.663,csv_LocalExecutorStorage,input,None,None,118970,-1,11.07,None,None,0.0,20.102,0.0,20.102,0.0,20.102,0.0,20.102,None
2024/04/25 22:24:35.671,csv_LocalExecutorStorage,input,None,None,118971,-1,12.03,None,None,0.52,20.353,0.0,20.353,0.0,20.353,0.0,20.353,None
2024/04/25 22:24:35.680,csv_LocalExecutorStorage,input,None,None,118972,-1,14.51,None,None,0.0,20.353,0.0,20.353,0.0,20.353,0.0,20.353,None
2024/04/25 22:24:35.687,csv_LocalExecutorStorage,input,None,None,118973,-1,11.86,None,None,0.0,20.353,0.0,20.353,0.0,20.353,0.0,20.353,None
2024/04/25 22:24:35.695,csv_LocalExecutorStorage,input,None,None,118974,-1,11.2,None,None,0.0,20.353,0.0,20.353,0.0,20.353,0.0,20.353,None
2024/04/25 22:24:35.703,csv_LocalExecutorStorage,input,None,None,118975,-1,11.38,None,None,0.0,20.567,0.0,20.567,0.0,20.567,0.0,20.567,None
2024/04/25 22:24:35.710,csv_LocalExecutorStorage,input,None,None,118976,-1,11.17,None,None,0.0,20.567,0.0,20.567,0.0,20.567,0.0,20.567,None
2024/04/25 22:24:35.717,csv_LocalExecutorStorage,input,None,None,118977,-1,11.68,None,None,0.0,20.567,0.0,20.567,0.0,20.567,0.0,20.567,None
2024/04/25 22:24:35.725,csv_LocalExecutorStorage,input,None,None,118978,-1,12.17,None,None,0.0,20.567,0.0,20.567,0.0,20.567,0.0,20.567,None
2024/04/25 22:24:35.732,csv_LocalExecutorStorage,input,None,None,118979,-1,11.31,None,None,0.0,20.567,0.0,20.567,0.0,20.567,0.0,20.567,None
2024/04/25 22:24:35.739,csv_LocalExecutorStorage,input,None,None,118980,-1,11.2,None,None,0.0,20.567,0.0,20.567,0.0,20.567,0.0,20.567,None
2024/04/25 22:24:35.746,csv_LocalExecutorStorage,input,None,None,118981,-1,10.03,None,None,0.0,20.567,0.0,20.567,0.0,20.567,0.0,20.567,None
2024/04/25 22:24:35.755,csv_LocalExecutorStorage,input,None,None,118982,-1,14.43,None,None,0.0,20.567,0.0,20.567,0.0,20.567,0.0,20.567,None
2024/04/25 22:24:35.762,csv_LocalExecutorStorage,input,None,None,118983,-1,11.26,None,None,0.0,20.567,0.0,20.567,0.0,20.567,0.0,20.567,None
2024/04/25 22:24:35.770,csv_LocalExecutorStorage,input,None,None,118984,-1,12.6,None,None,0.0,20.567,0.0,20.567,0.0,20.567,0.0,20.567,None
2024/04/25 22:24:35.779,csv_LocalExecutorStorage,input,None,None,118985,-1,13.19,None,None,0.0,20.666,0.0,20.666,0.0,20.666,0.0,20.666,None
2024/04/25 22:24:35.788,csv_LocalExecutorStorage,input,None,None,118986,-1,14.83,None,None,0.0,20.666,0.0,20.666,0.0,20.666,0.0,20.666,None
2024/04/25 22:24:35.799,csv_LocalExecutorStorage,input,None,None,118987,-1,14.11,None,None,0.0,20.666,0.0,20.666,0.0,20.666,0.0,20.666,None
2024/04/25 22:24:35.806,csv_LocalExecutorStorage,input,None,None,118988,-1,12.7,None,None,0.0,20.666,0.0,20.666,0.0,20.666,0.0,20.666,None
2024/04/25 22:24:35.814,csv_LocalExecutorStorage,input,None,None,118989,-1,12.62,None,None,0.0,20.798,0.0,20.798,0.0,20.798,0.0,20.798,None
2024/04/25 22:24:35.822,csv_LocalExecutorStorage,input,None,None,118990,-1,12.02,None,None,0.0,20.798,0.0,20.798,0.0,20.798,0.0,20.798,None
2024/04/25 22:24:35.829,csv_LocalExecutorStorage,input,None,None,118991,-1,11.92,None,None,0.0,20.798,0.0,20.798,0.0,20.798,0.0,20.798,None
2024/04/25 22:24:35.836,csv_LocalExecutorStorage,input,None,None,118992,-1,10.74,None,None,0.0,20.798,0.0,20.798,0.0,20.798,0.0,20.798,None
2024/04/25 22:24:35.844,csv_LocalExecutorStorage,input,None,None,118993,-1,11.09,None,None,0.0,20.798,0.0,20.798,0.0,20.798,0.0,20.798,None
2024/04/25 22:24:35.851,csv_LocalExecutorStorage,input,None,None,118994,-1,11.96,None,None,0.0,20.798,0.0,20.798,0.0,20.798,0.0,20.798,None
2024/04/25 22:24:35.859,csv_LocalExecutorStorage,input,None,None,118995,-1,11.53,None,None,0.0,20.798,0.0,20.798,0.0,20.798,0.0,20.798,None
2024/04/25 22:24:35.867,csv_LocalExecutorStorage,input,None,None,118996,-1,12.47,None,None,0.0,20.798,0.0,20.798,0.0,20.798,0.0,20.798,None
2024/04/25 22:24:35.874,csv_LocalExecutorStorage,input,None,None,118997,-1,11.4,None,None,0.0,20.798,0.0,20.798,0.0,20.798,0.52,20.798,None
2024/04/25 22:24:35.883,csv_LocalExecutorStorage,input,None,None,118998,-1,13.3,None,None,0.0,20.798,0.0,20.798,0.0,20.798,0.0,20.798,None
2024/04/25 22:24:35.892,csv_LocalExecutorStorage,input,None,None,118999,-1,14.73,None,None,0.0,20.798,0.0,20.798,0.0,20.798,0.0,20.798,None
2024/04/25 22:24:35.899,csv_LocalExecutorStorage,input,None,None,119000,-1,10.78,None,None,0.0,20.798,0.0,20.798,0.0,20.798,0.0,20.798,None
2024/04/25 22:24:35.907,csv_LocalExecutorStorage,input,None,None,119001,-1,12.6,None,None,0.0,20.932,0.0,20.932,0.0,20.932,0.0,20.932,None
2024/04/25 22:24:35.917,csv_LocalExecutorStorage,input,None,None,119002,-1,15.22,None,None,0.0,20.932,0.0,20.932,0.0,20.932,0.0,20.932,None
2024/04/25 22:24:35.924,csv_LocalExecutorStorage,input,None,None,119003,-1,11.66,None,None,0.0,21.037,0.0,21.037,0.0,21.037,0.0,21.037,None
2024/04/25 22:24:35.933,csv_LocalExecutorStorage,input,None,None,119004,-1,13.14,None,None,0.0,21.037,0.0,21.037,0.0,21.037,0.0,21.037,None
2024/04/25 22:24:35.940,csv_LocalExecutorStorage,input,None,None,119005,-1,12.51,None,None,0.0,21.136,0.0,21.136,0.0,21.136,0.0,21.136,None
2024/04/25 22:24:35.946,csv_LocalExecutorStorage,input,None,None,119006,-1,10.89,None,None,0.0,21.136,0.0,21.136,0.0,21.136,0.0,21.136,None
2024/04/25 22:24:35.954,csv_LocalExecutorStorage,input,None,None,119007,-1,11.73,None,None,0.0,21.136,0.0,21.136,0.0,21.136,0.0,21.136,None
2024/04/25 22:24:35.963,csv_LocalExecutorStorage,input,None,None,119008,-1,12.78,None,None,0.0,21.136,0.0,21.136,0.0,21.136,0.0,21.136,None
2024/04/25 22:24:35.969,csv_LocalExecutorStorage,input,None,None,119009,-1,11.8,None,None,0.0,21.136,0.0,21.136,0.0,21.136,0.0,21.136,None
2024/04/25 22:24:35.977,csv_LocalExecutorStorage,input,None,None,119010,-1,12.24,None,None,0.0,21.249,0.0,21.249,0.0,21.249,0.0,21.249,None
2024/04/25 22:24:35.987,csv_LocalExecutorStorage,input,None,None,119011,-1,14.06,None,None,0.0,21.249,0.0,21.249,0.0,21.249,0.0,21.249,None
2024/04/25 22:24:35.994,csv_LocalExecutorStorage,input,None,None,119012,-1,11.46,None,None,0.0,21.249,0.0,21.249,0.0,21.249,0.0,21.249,None
2024/04/25 22:24:36.002,csv_LocalExecutorStorage,input,None,None,119013,-1,12.31,None,None,0.0,21.249,0.0,21.249,0.0,21.249,0.0,21.249,None
2024/04/25 22:24:36.010,csv_LocalExecutorStorage,input,None,None,119014,-1,11.88,None,None,0.0,21.256,0.0,21.256,0.0,21.256,0.12,21.256,None
2024/04/25 22:24:36.019,csv_LocalExecutorStorage,input,None,None,119015,-1,15.42,None,None,0.0,21.256,0.0,21.256,0.0,21.256,0.52,21.256,None
2024/04/25 22:24:36.026,csv_LocalExecutorStorage,input,None,None,119016,-1,11.35,None,None,0.0,21.256,0.0,21.256,0.0,21.256,0.0,21.256,None
2024/04/25 22:24:36.033,csv_LocalExecutorStorage,input,None,None,119017,-1,11.66,None,None,0.0,21.256,0.0,21.256,0.0,21.256,0.0,21.256,None
2024/04/25 22:24:36.041,csv_LocalExecutorStorage,input,None,None,119018,-1,11.17,None,None,0.0,21.337,0.0,21.337,0.0,21.337,0.0,21.337,None
2024/04/25 22:24:36.048,csv_LocalExecutorStorage,input,None,None,119019,-1,11.59,None,None,0.0,21.337,0.0,21.337,0.0,21.337,0.0,21.337,None
2024/04/25 22:24:36.057,csv_LocalExecutorStorage,input,None,None,119020,-1,13.6,None,None,0.0,21.337,0.0,21.337,0.0,21.337,0.0,21.337,None
2024/04/25 22:24:36.065,csv_LocalExecutorStorage,input,None,None,119021,-1,12.04,None,None,0.0,21.337,0.0,21.337,0.0,21.337,0.0,21.337,None
2024/04/25 22:24:36.072,csv_LocalExecutorStorage,input,None,None,119022,-1,11.74,None,None,0.0,21.337,0.0,21.337,0.0,21.337,0.0,21.337,None
2024/04/25 22:24:36.082,csv_LocalExecutorStorage,input,None,None,119023,-1,14.89,None,None,0.0,21.337,0.0,21.337,0.0,21.337,0.0,21.337,None
2024/04/25 22:24:36.091,csv_LocalExecutorStorage,input,None,None,119024,-1,13.19,None,None,0.0,21.337,0.0,21.337,0.0,21.337,0.0,21.337,None
2024/04/25 22:24:36.098,csv_LocalExecutorStorage,input,None,None,119025,-1,12.04,None,None,0.0,21.337,0.0,21.337,0.0,21.337,0.0,21.337,None
2024/04/25 22:24:36.106,csv_LocalExecutorStorage,input,None,None,119026,-1,12.46,None,None,0.0,21.463,0.0,21.463,0.0,21.463,0.0,21.463,None
2024/04/25 22:24:36.116,csv_LocalExecutorStorage,input,None,None,119027,-1,14.83,None,None,0.0,21.463,0.0,21.463,0.0,21.463,0.0,21.463,None
2024/04/25 22:24:36.124,csv_LocalExecutorStorage,input,None,None,119028,-1,12.19,None,None,0.0,21.463,0.0,21.463,0.0,21.463,0.0,21.463,None
2024/04/25 22:24:36.131,csv_LocalExecutorStorage,input,None,None,119029,-1,11.08,None,None,0.0,21.463,0.0,21.463,0.0,21.463,0.0,21.463,None
2024/04/25 22:24:36.138,csv_LocalExecutorStorage,input,None,None,119030,-1,12.23,None,None,0.0,21.485,0.0,21.485,0.0,21.485,0.0,21.485,None
2024/04/25 22:24:36.147,csv_LocalExecutorStorage,input,None,None,119031,-1,12.19,None,None,0.53,21.485,0.0,21.485,0.0,21.485,0.0,21.485,None
2024/04/25 22:24:36.154,csv_LocalExecutorStorage,input,None,None,119032,-1,10.81,None,None,0.0,21.485,0.0,21.485,0.0,21.485,0.0,21.485,None
2024/04/25 22:24:36.162,csv_LocalExecutorStorage,input,None,None,119033,-1,11.84,None,None,0.0,21.485,0.0,21.485,0.0,21.485,0.0,21.485,None
2024/04/25 22:24:36.171,csv_LocalExecutorStorage,input,None,None,119034,-1,12.25,None,None,0.0,21.485,0.0,21.485,0.0,21.485,0.0,21.485,None
2024/04/25 22:24:36.181,csv_LocalExecutorStorage,input,None,None,119035,-1,15.44,None,None,0.0,21.523,0.0,21.523,0.0,21.523,0.0,21.523,None
2024/04/25 22:24:36.187,csv_LocalExecutorStorage,input,None,None,119036,-1,10.99,None,None,0.0,21.523,0.0,21.523,0.0,21.523,0.0,21.523,None
2024/04/25 22:24:36.194,csv_LocalExecutorStorage,input,None,None,119037,-1,10.65,None,None,0.0,21.523,0.0,21.523,0.0,21.523,0.0,21.523,None
2024/04/25 22:24:36.202,csv_LocalExecutorStorage,input,None,None,119038,-1,12.19,None,None,0.0,21.559,0.0,21.559,0.0,21.559,0.0,21.559,None
2024/04/25 22:24:36.210,csv_LocalExecutorStorage,input,None,None,119039,-1,12.87,None,None,0.0,21.559,0.0,21.559,0.0,21.559,0.0,21.559,None
2024/04/25 22:24:36.219,csv_LocalExecutorStorage,input,None,None,119040,-1,12.92,None,None,0.0,21.559,0.0,21.559,0.0,21.559,0.0,21.559,None
2024/04/25 22:24:36.227,csv_LocalExecutorStorage,input,None,None,119041,-1,11.72,None,None,0.0,21.559,0.0,21.559,0.0,21.559,0.0,21.559,None
2024/04/25 22:24:36.235,csv_LocalExecutorStorage,input,None,None,119042,-1,12.26,None,None,0.0,21.559,0.0,21.559,0.0,21.559,0.0,21.559,None
2024/04/25 22:24:36.248,csv_LocalExecutorStorage,input,None,None,119043,-1,17.8,None,None,0.0,21.559,0.0,21.559,0.0,21.559,0.0,21.559,None
2024/04/25 22:24:36.255,csv_LocalExecutorStorage,input,None,None,119044,-1,14.22,None,None,0.0,21.559,0.0,21.559,0.0,21.559,0.0,21.559,None
2024/04/25 22:24:36.266,csv_LocalExecutorStorage,input,None,None,119045,-1,16.25,None,None,0.0,21.559,0.0,21.559,0.0,21.559,0.0,21.559,None
2024/04/25 22:24:36.275,csv_LocalExecutorStorage,input,None,None,119046,-1,12.33,None,None,0.0,21.62,0.0,21.62,0.0,21.62,0.0,21.62,None
2024/04/25 22:24:36.285,csv_LocalExecutorStorage,input,None,None,119047,-1,15.0,None,None,0.0,21.62,0.0,21.62,0.0,21.62,0.0,21.62,None
2024/04/25 22:24:36.296,csv_LocalExecutorStorage,input,None,None,119048,-1,16.34,None,None,0.0,21.62,0.0,21.62,0.0,21.62,0.0,21.62,None
2024/04/25 22:24:36.309,csv_LocalExecutorStorage,input,None,None,119049,-1,16.72,None,None,0.0,21.62,0.0,21.62,0.0,21.62,0.0,21.62,None
2024/04/25 22:24:36.321,csv_LocalExecutorStorage,input,None,None,119050,-1,18.41,None,None,0.0,21.626,0.0,21.626,0.0,21.626,0.0,21.626,None
2024/04/25 22:24:36.329,csv_LocalExecutorStorage,input,None,None,119051,-1,14.28,None,None,0.0,21.626,0.0,21.626,0.0,21.626,0.0,21.626,None
2024/04/25 22:24:36.338,csv_LocalExecutorStorage,input,None,None,119052,-1,13.74,None,None,0.0,21.626,0.0,21.626,0.0,21.626,0.0,21.626,None
2024/04/25 22:24:36.351,csv_LocalExecutorStorage,input,None,None,119053,-1,17.52,None,None,0.0,21.624,0.0,21.624,0.0,21.624,0.0,21.624,None
2024/04/25 22:24:36.363,csv_LocalExecutorStorage,input,None,None,119054,-1,15.12,None,None,0.0,21.624,0.0,21.624,0.0,21.624,0.0,21.624,None
2024/04/25 22:24:36.369,csv_LocalExecutorStorage,input,None,None,119055,-1,12.94,None,None,0.0,21.658,0.0,21.658,0.0,21.658,0.0,21.658,None
2024/04/25 22:24:36.379,csv_LocalExecutorStorage,input,None,None,119056,-1,14.45,None,None,0.0,21.658,0.0,21.658,0.0,21.658,0.0,21.658,None
2024/04/25 22:24:36.387,csv_LocalExecutorStorage,input,None,None,119057,-1,11.36,None,None,0.0,21.658,0.0,21.658,0.0,21.658,0.0,21.658,None
2024/04/25 22:24:36.395,csv_LocalExecutorStorage,input,None,None,119058,-1,12.89,None,None,0.0,21.658,0.0,21.658,0.0,21.658,0.0,21.658,None
2024/04/25 22:24:36.405,csv_LocalExecutorStorage,input,None,None,119059,-1,13.84,None,None,0.0,21.658,0.0,21.658,0.0,21.658,0.0,21.658,None
2024/04/25 22:24:36.414,csv_LocalExecutorStorage,input,None,None,119060,-1,14.3,None,None,0.0,21.658,0.0,21.658,0.0,21.658,0.0,21.658,None
2024/04/25 22:24:36.422,csv_LocalExecutorStorage,input,None,None,119061,-1,12.2,None,None,0.0,21.658,0.0,21.658,0.0,21.658,0.0,21.658,None
2024/04/25 22:24:36.431,csv_LocalExecutorStorage,input,None,None,119062,-1,13.1,None,None,0.0,21.658,0.0,21.658,0.0,21.658,0.0,21.658,None
2024/04/25 22:24:36.438,csv_LocalExecutorStorage,input,None,None,119063,-1,11.5,None,None,0.0,21.658,0.0,21.658,0.0,21.658,0.0,21.658,None
2024/04/25 22:24:36.445,csv_LocalExecutorStorage,input,None,None,119064,-1,11.87,None,None,0.0,21.658,0.0,21.658,0.0,21.658,0.0,21.658,None
2024/04/25 22:24:36.453,csv_LocalExecutorStorage,input,None,None,119065,-1,11.23,None,None,0.0,21.658,0.0,21.658,0.0,21.658,0.0,21.658,None
2024/04/25 22:24:36.461,csv_LocalExecutorStorage,input,None,None,119066,-1,12.07,None,None,0.0,21.663,0.0,21.663,0.0,21.663,0.0,21.663,None
2024/04/25 22:24:36.468,csv_LocalExecutorStorage,input,None,None,119067,-1,11.43,None,None,0.0,21.663,0.0,21.663,0.0,21.663,0.0,21.663,None
2024/04/25 22:24:36.477,csv_LocalExecutorStorage,input,None,None,119068,-1,13.46,None,None,0.0,21.663,0.0,21.663,0.0,21.663,0.0,21.663,None
2024/04/25 22:24:36.485,csv_LocalExecutorStorage,input,None,None,119069,-1,11.55,None,None,0.53,21.663,0.0,21.663,0.0,21.663,0.0,21.663,None
2024/04/25 22:24:36.492,csv_LocalExecutorStorage,input,None,None,119070,-1,11.95,None,None,0.0,21.663,0.0,21.663,0.0,21.663,0.0,21.663,None
2024/04/25 22:24:36.503,csv_LocalExecutorStorage,input,None,None,119071,-1,15.27,None,None,0.0,21.663,0.0,21.663,0.0,21.663,0.55,21.663,None
