asctime,name,topic from,topic to,frame,offset received,frame delay (ms),msg creation delay (ms),consume time (ms),size data received (KB),decode time (ms),size data decoded (KB),process time (ms),size data processed (KB),encode time (ms),size data encoded (KB),send time (ms),size data sent (KB),offset sent
2024/04/22 21:15:50.362,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.21,15.073,11.01,15.073,112180
2024/04/22 21:15:50.368,csv_input,None,input,-1,-1,-1,0.52,0.52,929.878,0.52,929.878,0.0,929.878,1.04,15.073,11.15,15.073,112181
2024/04/22 21:15:50.373,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,15.073,11.55,15.073,112182
2024/04/22 21:15:50.382,csv_input,None,input,-1,-1,-1,0.52,0.52,929.878,0.55,929.878,0.0,929.878,1.02,15.073,14.89,15.073,112183
2024/04/22 21:15:50.391,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.51,15.338,18.29,15.338,112184
2024/04/22 21:15:50.398,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,1.0,929.878,0.0,929.878,2.44,15.338,16.98,15.338,112185
2024/04/22 21:15:50.409,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.16,15.338,18.99,15.338,112186
2024/04/22 21:15:50.415,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,15.338,16.91,15.338,112187
2024/04/22 21:15:50.420,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,1.01,929.878,0.0,929.878,4.33,15.338,11.03,15.338,112188
2024/04/22 21:15:50.425,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.529,10.58,15.529,112189
2024/04/22 21:15:50.430,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.529,10.6,15.529,112190
2024/04/22 21:15:50.435,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.05,929.878,0.0,929.878,1.55,15.529,10.45,15.529,112191
2024/04/22 21:15:50.441,csv_input,None,input,-1,-1,-1,0.52,0.52,929.878,0.52,929.878,0.0,929.878,1.04,15.529,11.01,15.529,112192
2024/04/22 21:15:50.446,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.529,11.01,15.529,112193
2024/04/22 21:15:50.450,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.529,10.47,15.529,112194
2024/04/22 21:15:50.456,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,15.529,10.06,15.529,112195
2024/04/22 21:15:50.461,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.57,929.878,0.0,929.878,1.05,15.529,10.03,15.529,112196
2024/04/22 21:15:50.469,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.11,15.529,13.88,15.529,112197
2024/04/22 21:15:50.475,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,15.529,14.6,15.529,112198
2024/04/22 21:15:50.481,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,2.26,15.529,12.32,15.529,112199
2024/04/22 21:15:50.486,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.52,929.878,1.25,15.63,11.51,15.63,112200
2024/04/22 21:15:50.490,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.57,15.63,10.11,15.63,112201
2024/04/22 21:15:50.496,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.59,15.63,10.64,15.63,112202
2024/04/22 21:15:50.503,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,15.63,12.12,15.63,112203
2024/04/22 21:15:50.509,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.57,929.878,0.0,929.878,1.56,15.63,13.67,15.63,112204
2024/04/22 21:15:50.514,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.52,929.878,1.04,15.766,12.02,15.766,112205
2024/04/22 21:15:50.519,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.55,929.878,0.0,929.878,1.56,15.766,9.35,15.766,112206
2024/04/22 21:15:50.524,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.766,9.56,15.766,112207
2024/04/22 21:15:50.529,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.766,10.19,15.766,112208
2024/04/22 21:15:50.535,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,15.766,11.55,15.766,112209
2024/04/22 21:15:50.541,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.766,12.77,15.766,112210
2024/04/22 21:15:50.547,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,2.07,15.766,11.4,15.766,112211
2024/04/22 21:15:50.552,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.55,929.878,1.27,15.815,10.8,15.815,112212
2024/04/22 21:15:50.557,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,15.815,10.75,15.815,112213
2024/04/22 21:15:50.562,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.58,15.815,10.63,15.815,112214
2024/04/22 21:15:50.568,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.58,15.815,10.56,15.815,112215
2024/04/22 21:15:50.573,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.59,15.815,10.98,15.815,112216
2024/04/22 21:15:50.578,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.57,15.815,11.04,15.815,112217
2024/04/22 21:15:50.582,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.906,9.43,15.906,112218
2024/04/22 21:15:50.588,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.02,15.906,9.88,15.906,112219
2024/04/22 21:15:50.593,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.906,10.47,15.906,112220
2024/04/22 21:15:50.599,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.906,11.97,15.906,112221
2024/04/22 21:15:50.603,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,15.906,10.38,15.906,112222
2024/04/22 21:15:50.609,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.03,15.906,9.97,15.906,112223
2024/04/22 21:15:50.613,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.906,9.99,15.906,112224
2024/04/22 21:15:50.618,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,15.906,9.38,15.906,112225
2024/04/22 21:15:50.622,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.906,9.08,15.906,112226
2024/04/22 21:15:50.627,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.906,9.66,15.906,112227
2024/04/22 21:15:50.632,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.14,15.906,10.1,15.906,112228
2024/04/22 21:15:50.638,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.906,11.1,15.906,112229
2024/04/22 21:15:50.643,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.16,15.906,10.42,15.906,112230
2024/04/22 21:15:50.647,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.51,929.878,1.04,15.967,9.83,15.967,112231
2024/04/22 21:15:50.652,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.08,15.967,9.85,15.967,112232
2024/04/22 21:15:50.657,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.967,9.86,15.967,112233
2024/04/22 21:15:50.662,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.967,10.02,15.967,112234
2024/04/22 21:15:50.667,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.967,11.1,15.967,112235
2024/04/22 21:15:50.672,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.06,15.967,11.07,15.967,112236
2024/04/22 21:15:50.677,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.57,15.967,9.4,15.967,112237
2024/04/22 21:15:50.681,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.011,9.41,16.011,112238
2024/04/22 21:15:50.686,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.011,9.29,16.011,112239
2024/04/22 21:15:50.691,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,16.011,9.84,16.011,112240
2024/04/22 21:15:50.697,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,16.011,10.52,16.011,112241
2024/04/22 21:15:50.702,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.08,16.011,11.53,16.011,112242
2024/04/22 21:15:50.707,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.62,16.011,10.86,16.011,112243
2024/04/22 21:15:50.711,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.52,929.878,1.03,16.071,9.34,16.071,112244
2024/04/22 21:15:50.716,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,16.071,9.87,16.071,112245
2024/04/22 21:15:50.720,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.09,16.071,9.29,16.071,112246
2024/04/22 21:15:50.725,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.071,9.29,16.071,112247
2024/04/22 21:15:50.731,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.071,10.38,16.071,112248
2024/04/22 21:15:50.736,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.071,11.92,16.071,112249
2024/04/22 21:15:50.741,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,2.07,16.071,10.31,16.071,112250
2024/04/22 21:15:50.746,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.51,929.878,1.03,16.145,9.81,16.145,112251
2024/04/22 21:15:50.750,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,16.145,9.28,16.145,112252
2024/04/22 21:15:50.755,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.54,16.145,8.77,16.145,112253
2024/04/22 21:15:50.759,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,16.145,9.37,16.145,112254
2024/04/22 21:15:50.764,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,16.145,9.37,16.145,112255
2024/04/22 21:15:50.769,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.145,9.81,16.145,112256
2024/04/22 21:15:50.773,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,16.145,9.31,16.145,112257
2024/04/22 21:15:50.777,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,16.145,8.79,16.145,112258
2024/04/22 21:15:50.781,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.145,8.74,16.145,112259
2024/04/22 21:15:50.786,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.54,16.145,8.74,16.145,112260
2024/04/22 21:15:50.791,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,16.145,9.32,16.145,112261
2024/04/22 21:15:50.795,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.145,8.85,16.145,112262
2024/04/22 21:15:50.800,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,16.145,9.31,16.145,112263
2024/04/22 21:15:50.805,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.145,10.43,16.145,112264
2024/04/22 21:15:50.810,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.55,16.145,9.91,16.145,112265
2024/04/22 21:15:50.815,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.5,929.878,1.04,16.222,9.78,16.222,112266
2024/04/22 21:15:50.819,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.222,8.79,16.222,112267
2024/04/22 21:15:50.823,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.222,8.79,16.222,112268
2024/04/22 21:15:50.828,csv_input,None,input,-1,-1,-1,0.51,0.51,929.878,0.0,929.878,0.0,929.878,1.09,16.222,8.74,16.222,112269
2024/04/22 21:15:50.832,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.222,9.28,16.222,112270
2024/04/22 21:15:50.838,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.222,10.43,16.222,112271
2024/04/22 21:15:50.843,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,16.222,10.41,16.222,112272
2024/04/22 21:15:50.847,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.263,9.25,16.263,112273
2024/04/22 21:15:50.851,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.54,16.263,8.89,16.263,112274
2024/04/22 21:15:50.856,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.263,8.94,16.263,112275
2024/04/22 21:15:50.860,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.263,9.31,16.263,112276
2024/04/22 21:15:50.866,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.263,9.88,16.263,112277
2024/04/22 21:15:50.872,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.263,11.45,16.263,112278
2024/04/22 21:15:50.876,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.63,16.263,11.43,16.263,112279
2024/04/22 21:15:50.881,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.28,9.89,16.28,112280
2024/04/22 21:15:50.886,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.28,9.88,16.28,112281
2024/04/22 21:15:50.891,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.28,10.36,16.28,112282
2024/04/22 21:15:50.897,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.54,16.28,10.35,16.28,112283
2024/04/22 21:15:50.901,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.02,16.28,10.35,16.28,112284
2024/04/22 21:15:50.906,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.6,16.28,9.77,16.28,112285
2024/04/22 21:15:50.911,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,16.305,9.26,16.305,112286
2024/04/22 21:15:50.915,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.305,8.75,16.305,112287
2024/04/22 21:15:50.919,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.305,8.75,16.305,112288
2024/04/22 21:15:50.923,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,16.305,8.74,16.305,112289
2024/04/22 21:15:50.928,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,16.305,8.8,16.305,112290
2024/04/22 21:15:50.932,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.305,9.33,16.305,112291
2024/04/22 21:15:50.936,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.305,8.79,16.305,112292
2024/04/22 21:15:50.941,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.305,8.78,16.305,112293
2024/04/22 21:15:50.945,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.305,8.76,16.305,112294
2024/04/22 21:15:50.950,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,16.305,9.28,16.305,112295
2024/04/22 21:15:50.954,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.305,9.27,16.305,112296
2024/04/22 21:15:50.960,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.305,9.89,16.305,112297
2024/04/22 21:15:50.965,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,16.305,10.45,16.305,112298
2024/04/22 21:15:50.970,csv_input,None,input,-1,-1,-1,0.51,0.51,929.878,0.58,929.878,0.0,929.878,1.03,16.305,10.86,16.305,112299
2024/04/22 21:15:50.975,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.56,16.305,9.81,16.305,112300
2024/04/22 21:15:50.979,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.52,929.878,1.03,16.387,9.89,16.387,112301
2024/04/22 21:15:50.984,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.387,9.33,16.387,112302
2024/04/22 21:15:50.988,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.387,8.79,16.387,112303
2024/04/22 21:15:50.993,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,16.387,8.79,16.387,112304
2024/04/22 21:15:50.998,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,16.387,9.8,16.387,112305
2024/04/22 21:15:51.004,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.387,10.87,16.387,112306
2024/04/22 21:15:51.009,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,16.387,11.37,16.387,112307
2024/04/22 21:15:51.013,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.427,9.82,16.427,112308
2024/04/22 21:15:51.018,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.03,16.427,9.84,16.427,112309
2024/04/22 21:15:51.022,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.427,9.29,16.427,112310
2024/04/22 21:15:51.027,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.5,929.878,0.0,929.878,1.02,16.427,9.29,16.427,112311
2024/04/22 21:15:51.032,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.427,9.79,16.427,112312
2024/04/22 21:15:51.037,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.427,10.84,16.427,112313
2024/04/22 21:15:51.043,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.427,11.31,16.427,112314
2024/04/22 21:15:51.047,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.52,929.878,0.61,16.42,11.19,16.42,112315
2024/04/22 21:15:51.053,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.42,10.37,16.42,112316
2024/04/22 21:15:51.057,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.42,9.84,16.42,112317
2024/04/22 21:15:51.062,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.42,9.98,16.42,112318
2024/04/22 21:15:51.067,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,16.42,9.49,16.42,112319
2024/04/22 21:15:51.071,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,16.42,9.82,16.42,112320
2024/04/22 21:15:51.076,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.54,16.42,9.27,16.42,112321
2024/04/22 21:15:51.081,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,16.42,9.92,16.42,112322
2024/04/22 21:15:51.087,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,16.42,11.0,16.42,112323
2024/04/22 21:15:51.093,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.57,929.878,0.0,929.878,1.05,16.42,11.94,16.42,112324
2024/04/22 21:15:51.098,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.54,16.42,11.95,16.42,112325
2024/04/22 21:15:51.104,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.505,11.39,16.505,112326
2024/04/22 21:15:51.108,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.07,16.505,10.29,16.505,112327
2024/04/22 21:15:51.114,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,16.505,10.42,16.505,112328
2024/04/22 21:15:51.119,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.505,10.4,16.505,112329
2024/04/22 21:15:51.124,csv_input,None,input,-1,-1,-1,0.06,0.06,929.878,0.5,929.878,0.0,929.878,1.03,16.505,10.82,16.505,112330
2024/04/22 21:15:51.129,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.06,16.505,10.38,16.505,112331
2024/04/22 21:15:51.133,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.488,9.4,16.488,112332
2024/04/22 21:15:51.137,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,16.488,8.81,16.488,112333
2024/04/22 21:15:51.141,csv_input,None,input,-1,-1,-1,0.51,0.51,929.878,0.0,929.878,0.0,929.878,1.03,16.488,8.33,16.488,112334
2024/04/22 21:15:51.146,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.488,8.78,16.488,112335
2024/04/22 21:15:51.150,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.06,16.488,8.75,16.488,112336
2024/04/22 21:15:51.154,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.488,8.75,16.488,112337
2024/04/22 21:15:51.159,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.488,9.31,16.488,112338
2024/04/22 21:15:51.165,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.488,10.35,16.488,112339
2024/04/22 21:15:51.170,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.488,11.34,16.488,112340
2024/04/22 21:15:51.175,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.55,16.488,10.4,16.488,112341
2024/04/22 21:15:51.178,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,13.014,8.38,13.014,112342
2024/04/22 21:15:51.182,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,13.014,7.74,13.014,112343
2024/04/22 21:15:51.187,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,13.014,8.29,13.014,112344
2024/04/22 21:15:51.191,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.02,13.014,8.33,13.014,112345
2024/04/22 21:15:51.194,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,13.014,8.36,13.014,112346
2024/04/22 21:15:51.200,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,0.51,13.014,9.87,13.014,112347
2024/04/22 21:15:51.204,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.08,13.014,9.93,13.014,112348
2024/04/22 21:15:51.209,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,13.014,9.4,13.014,112349
2024/04/22 21:15:51.212,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.53,929.878,1.03,13.592,8.25,13.592,112350
2024/04/22 21:15:51.217,csv_input,None,input,-1,-1,-1,0.51,0.51,929.878,0.51,929.878,0.0,929.878,1.03,13.592,8.79,13.592,112351
2024/04/22 21:15:51.221,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,13.592,8.81,13.592,112352
